user_id,task_id,task,service_name,time,location,response_time,availability,successability,latency,cost,QoSmean,QoS_rating,Accessibility_rating
225,11,Speech commands,Voice_assistance,Evening,Public,129.28973027395347,94.31882247457658,101.15962367839647,21.89939458785022,0.9503564694234086,0.9647130376772203,5,4
66,11,Speech commands,Voice_assistance,Afternoon,Public,146.9682628050506,89.56581389639463,125.23608664716164,21.559929133443102,0.5115675658218412,0.9652604302600122,4,5
363,11,Speech commands,Voice_assistance,Morning,Private,121.59518567413893,83.84374782583468,84.72465686509206,16.307191319384778,0.931982430697096,0.9609550566549596,5,2
372,11,Speech commands,Voice_assistance,Morning,Private,133.65259809887516,89.86861305397822,116.12960532458163,20.441075229503337,0.45077655401096695,0.966813694627,4,5
811,11,Speech commands,Voice_assistance,Morning,Public,144.93179940441237,96.06335305281979,96.37808567943645,20.55582120431254,0.5393249086780183,0.9599310448744568,4,3
278,11,Speech commands,Voice_assistance,Evening,Public,126.23399254826967,72.36195799742752,103.7873244220352,22.07161044587848,0.1387833239405568,0.9601765128196,3,3
775,11,Speech commands,Voice_assistance,Afternoon,Public,117.90094942604361,101.70216095426422,91.6982925945341,19.450521729694643,0.4558414143759889,0.967956936294317,4,4
195,11,Speech commands,Voice_assistance,Evening,Public,132.6941615927529,98.69362599795471,91.5701536325065,21.105402578721208,0.45135633027449396,0.9625544848271239,4,4
342,11,Speech commands,Voice_assistance,Morning,Private,104.5100364069379,104.58993964449789,110.46513868067137,23.839878535787843,0.7111385358013469,0.9764134336589341,5,3
722,11,Speech commands,Voice_assistance,Evening,Public,117.31340245045797,91.34977169283304,87.69502787952169,22.000420794300524,0.05630211286387066,0.9634556197299285,3,4
885,11,Speech commands,Voice_assistance,Afternoon,Private,130.84666532663783,87.55703766966766,77.25278416849628,20.71061944142536,0.47390306409049476,0.9561515510372977,4,4
430,11,Speech commands,Voice_assistance,Morning,Public,138.23467754761245,113.52276640133103,86.86195150196559,21.24229605119208,0.2698593407326323,0.9637802307863035,4,4
230,11,Speech commands,Voice_assistance,Afternoon,Public,136.18803153872503,111.1721726195139,99.89353933189018,17.18085541893099,0.1473095531502493,0.9684114931295225,3,5
343,11,Speech commands,Voice_assistance,Afternoon,Private,122.09302134945302,74.88262802539994,112.20991135683738,19.048618622429245,0.5269798993486182,0.9651713834506505,4,3
494,11,Speech commands,Voice_assistance,Evening,Private,122.60233577349231,85.20989558804466,89.99982394226537,21.170183539336264,0.8963839300523055,0.9611677843390102,5,3
447,11,Speech commands,Voice_assistance,Morning,Private,116.12785539178147,86.86436292770668,108.98286742469988,22.996329797447558,0.5439387321052213,0.9681428762860289,4,3
370,11,Speech commands,Voice_assistance,Evening,Private,139.6124873928388,91.95647249007621,115.92085335076601,22.080282495524052,0.13796980297178096,0.9652358375303477,3,4
890,11,Speech commands,Voice_assistance,Afternoon,Private,118.65351537151062,91.27003934151553,105.49608367893462,19.768858244501605,0.301367432758439,0.9685899470137815,4,4
669,11,Speech commands,Voice_assistance,Evening,Private,142.8240728896333,76.28472768019431,102.17244719659332,19.442788951247703,0.7842482977353713,0.9569619355637092,5,3
677,11,Speech commands,Voice_assistance,Evening,Public,133.84049793288034,90.79318008529935,94.88811256367339,19.120388059155076,0.04450712355840958,0.9615217564100023,3,3
103,11,Speech commands,Voice_assistance,Afternoon,Public,121.6782645361288,87.60782774311188,102.5504080168748,20.84729105153327,0.40078007736925436,0.9656353021163964,4,4
912,11,Speech commands,Voice_assistance,Evening,Private,128.89350170502763,90.83176370455277,116.73236877473369,19.924640806760237,0.5399053523302529,0.9687009049397751,4,4
167,11,Speech commands,Voice_assistance,Morning,Public,118.02902393753983,102.09513354433994,100.55030511136924,20.550949719187923,0.6906202998861771,0.9701682803640154,5,3
801,11,Speech commands,Voice_assistance,Afternoon,Private,125.82673625140808,105.11000285532403,117.5269133887342,19.193251727896588,0.9184716142722763,0.9739064470141076,5,4
718,11,Speech commands,Apple_assistant,Morning,Private,234.65070708035788,83.80443742657621,96.58782990532325,68.5619015709065,0.15475545735915708,0.9186158926363088,3,3
640,11,Speech commands,Apple_assistant,Evening,Public,234.02391885547158,95.17725827955887,94.95769657297862,52.475244492870786,0.6883672552320108,0.9259138081065323,5,3
556,11,Speech commands,Apple_assistant,Afternoon,Private,216.70547561318247,89.38643463731627,113.01547305678295,60.09365440513632,0.9448654990318945,0.9319733939607824,5,4
825,11,Speech commands,Apple_assistant,Afternoon,Private,252.88601034007252,98.60434494812247,99.63410064064429,46.766238919927034,0.13452518091173293,0.9245208789511306,3,5
312,11,Speech commands,Apple_assistant,Morning,Private,227.8693731252699,86.73042867718948,82.25412360739665,62.67994291445555,0.23063350216718104,0.9189622432912266,3,5
153,11,Speech commands,Apple_assistant,Afternoon,Public,234.11978074220963,83.65319749393828,98.0402702268676,54.231222801301925,0.7176058824050537,0.9230743971752354,5,4
639,11,Speech commands,Apple_assistant,Morning,Public,185.7123489766281,80.06191388858214,84.97220113959507,62.421054184682944,0.6594462091416053,0.9295729319917818,4,3
322,11,Speech commands,Apple_assistant,Afternoon,Public,277.34621377670254,92.97923540183983,91.73084307588839,61.301379171362136,0.6938232624347322,0.9100322307367182,5,3
339,11,Speech commands,Apple_assistant,Evening,Public,244.5115129709407,99.50301846825714,85.79695851032069,59.47186589745382,0.7101015035564949,0.9197570660067189,5,5
713,11,Speech commands,Apple_assistant,Evening,Public,204.28895740634084,80.9789393039633,79.79559402593988,66.12458250516059,0.9835967294159244,0.9222519594546338,5,3
631,11,Speech commands,Apple_assistant,Morning,Private,235.0764098034797,92.18658620475355,93.59321683617387,74.41164402620181,0.12155833888253675,0.9183709631034845,3,3
907,11,Speech commands,Apple_assistant,Evening,Public,282.3866999115313,80.77159441473128,100.37351933091216,57.45656837840532,0.9912661158961121,0.9087190097502801,5,4
390,11,Speech commands,Apple_assistant,Morning,Private,235.84063070126763,81.32314206531511,93.32879646131009,57.0855413980859,0.8916393014816806,0.9198699349513647,5,3
110,11,Speech commands,Apple_assistant,Evening,Private,248.6405969500513,93.03969406559106,100.09192046801257,53.56053533440769,0.11001350595788328,0.9224090527598312,3,4
791,11,Speech commands,Apple_assistant,Afternoon,Private,275.19819593041507,93.25896676850736,86.90230836440129,63.52620668560946,0.7595481889199699,0.9087562569203498,5,3
569,11,Speech commands,Apple_assistant,Morning,Private,192.56154138677553,100.95162601154115,88.26791885639796,62.017435269283915,0.652788170719075,0.9344664654844973,4,4
161,11,Speech commands,Apple_assistant,Morning,Public,250.61710972251294,89.29099781244044,95.03247658971063,57.837481454024186,0.5396062538861779,0.9182543156615112,4,3
541,11,Speech commands,Apple_assistant,Morning,Public,247.42741125350196,85.12757717291012,74.88519927011292,59.660313882991254,0.38286233183697127,0.9119252672315993,4,5
495,11,Speech commands,Apple_assistant,Evening,Private,242.87936223240743,88.56194592751112,105.50979541294885,59.8003126023692,0.7536980402182841,0.9225363806240007,5,5
668,11,Speech commands,Apple_assistant,Evening,Private,252.01140384438037,79.96338045667311,77.31128737892377,53.93834922688659,0.7895016238691267,0.9114838700968151,5,3
956,11,Speech commands,Apple_assistant,Afternoon,Private,270.1002015514057,77.99966662124055,87.7164936775824,58.22120378497955,0.9866176431486862,0.9076412401327568,5,4
431,11,Speech commands,Apple_assistant,Evening,Public,256.1182582947963,92.67254648821161,87.96234697784783,59.34156302891668,0.3530492417431179,0.9153044314187647,4,4
47,11,Speech commands,Apple_assistant,Morning,Private,257.492705932382,85.24159904094134,90.71957225560692,57.56581007499673,0.2605660337294944,0.9141258866459522,3,5
537,11,Speech commands,Apple_assistant,Afternoon,Private,228.45063698032286,81.52484414103029,104.13687748354484,62.875057362384815,0.543603968935524,0.9233484712283051,4,5
141,11,Speech commands,Apple_assistant,Morning,Public,273.6863272314096,86.24658502026794,75.04298498483165,59.53822680661848,0.49890437286357037,0.9050676347233223,4,5
908,11,Speech commands,Apple_assistant,Evening,Public,259.86053569282836,68.41305103506494,102.33485269369918,60.246879511012146,0.18954072960841728,0.9112950713455349,3,5
296,11,Speech commands,Apple_assistant,Evening,Private,213.4090787661194,77.66486380686024,78.93370935756003,68.2312953818674,0.4534500143272563,0.9180031037242643,4,5
773,11,Speech commands,Apple_assistant,Afternoon,Public,232.04145233390767,69.39671339834784,97.70206243511484,55.74287187104991,0.8563643860357383,0.9192047745633799,5,5
287,11,Speech commands,Apple_assistant,Evening,Private,236.800542354573,89.33491687791033,76.08374524340282,57.21649327509805,0.4146182259110217,0.917022024372163,4,2
386,11,Speech commands,Apple_assistant,Afternoon,Public,250.27642344693348,86.05483748068441,85.01507459145442,63.72920036929103,0.9615863276798292,0.9130670743720946,5,2
963,11,Speech commands,Apple_assistant,Evening,Private,269.1119364641674,99.26626536787873,85.0003024082378,59.05400484568908,0.7949993675389074,0.9128012485868341,5,4
181,11,Speech commands,Apple_assistant,Morning,Public,276.7354748094026,113.73993699455346,93.77008767962828,52.87397259592019,0.0668136420729335,0.9188147577899145,3,4
100,11,Speech commands,Apple_assistant,Afternoon,Public,243.90794572767027,83.91211561187089,89.95622348262371,61.174693172323046,0.9086944497713689,0.9163004219701721,5,4
292,11,Speech commands,Apple_assistant,Evening,Private,254.17825315438725,80.57132627005592,74.63362569082916,51.782176548414796,0.1349711911898317,0.9109099945135342,3,4
539,11,Speech commands,Apple_assistant,Morning,Public,268.88469960092186,98.32662028361841,85.77407176066573,57.44891156339392,0.315488892654469,0.9132609394844922,4,4
624,11,Speech commands,Apple_assistant,Afternoon,Public,224.292182882126,86.73693786061959,94.06376922384287,61.3635878374409,0.6605108348152889,0.9235716085307373,4,4
646,11,Speech commands,Apple_assistant,Afternoon,Public,199.56041013986265,87.31150482777011,93.42347253446296,64.79243309591888,0.27820570823652035,0.9294298824939764,4,2
732,11,Speech commands,Apple_assistant,Afternoon,Private,256.0101619087777,80.67527885327156,86.62179001811906,64.74602690690305,0.37510082835062764,0.9101641957081593,4,3
143,11,Speech commands,Apple_assistant,Afternoon,Private,249.53879112095464,89.48950295388758,83.22519280203518,56.3346330481397,0.5299284732411103,0.9157640519832463,4,5
976,11,Speech commands,Apple_assistant,Afternoon,Public,243.39155746408954,78.63274002229575,90.47695003626215,56.56818638601731,0.1790886811021971,0.9164008991123871,3,4
573,11,Speech commands,Apple_assistant,Morning,Private,228.51138066634968,100.15741792319324,90.24243336518113,54.413505560072515,0.4901563758836015,0.9269728428599064,4,4
983,11,Speech commands,Apple_assistant,Afternoon,Public,278.1297162341996,76.64669559978181,96.00879356655302,48.85278046887693,0.12282834292136047,0.9099247892034518,3,3
831,11,Speech commands,Apple_assistant,Morning,Public,274.5114023543814,80.16739207893882,75.81697023186744,66.39583635471122,0.24877696355244627,0.9014849289193079,3,3
514,11,Speech commands,Apple_assistant,Evening,Private,220.5781256705421,87.21797284281777,88.83668906206883,60.33438501608693,0.9868705229200352,0.9235708402489603,5,3
705,11,Speech commands,Apple_assistant,Morning,Private,274.29080189255995,86.70932878509058,91.66529953480945,57.82000165611171,0.8069312193318732,0.9100877700997679,5,2
973,11,Speech commands,Apple_assistant,Evening,Public,230.22383749911725,82.35696190697095,80.57101618707912,65.44643748250873,0.8511543390325927,0.9158789244815514,5,5
530,11,Speech commands,Apple_assistant,Morning,Private,224.93251772944637,84.24252159081315,81.36987085365661,63.63281413117779,0.35307731128451103,0.9185793154952604,4,5
536,11,Speech commands,Apple_assistant,Evening,Private,218.3984949303689,86.50266306459011,89.96474020401607,59.61027933499755,0.14593026684029198,0.9244856895466673,3,4
893,11,Speech commands,Apple_assistant,Morning,Private,235.27028083099233,90.53760951131336,90.36929255927475,60.12453229988446,0.05294331785602702,0.9209143907614059,3,5
507,11,Speech commands,Apple_assistant,Evening,Private,263.93514845511004,92.78058872187512,79.87933804433224,54.54343773459256,0.8341042369731704,0.9122718142103119,5,3
74,11,Speech commands,Apple_assistant,Afternoon,Private,235.16840654066954,105.99931657856916,95.32366849650487,55.78698164784961,0.28107951308611623,0.9277707743899307,4,2
516,11,Speech commands,Apple_assistant,Morning,Public,234.19452110032447,89.36749310209973,87.9088999426671,63.80357398568887,0.47924086899237084,0.9191948015855624,4,4
678,11,Speech commands,Apple_assistant,Afternoon,Public,279.1743633002437,87.02468579232905,96.92866751251022,64.49488787201037,0.21863031679635214,0.9084382655919384,3,2
151,11,Speech commands,Apple_assistant,Morning,Public,227.8436390522443,72.2969350170528,104.27686563711434,52.28458978532979,0.13644380072272555,0.9239303883889792,3,3
269,11,Speech commands,Apple_assistant,Evening,Private,199.34668237113186,91.00533374084654,90.84906770531967,65.47246396017044,0.32691464726287833,0.9296100457021463,4,3
859,11,Speech commands,Apple_assistant,Afternoon,Private,228.65738933368775,102.15788398338357,82.5926432684877,57.053306943010355,0.34068350252087964,0.9246460139179797,4,4
170,11,Speech commands,Apple_assistant,Morning,Private,203.63371360859725,89.5539219334964,84.0102667556068,58.05094081861474,0.8159924573365543,0.9281878418137702,5,3
473,11,Speech commands,Apple_assistant,Evening,Private,241.7522452574088,92.08528317969555,94.697035487168,54.48665367069527,0.9885800303943643,0.9223022816946373,5,3
922,11,Speech commands,Apple_assistant,Afternoon,Public,240.61229696941788,103.06018005825355,87.88492895007107,62.6730308863777,0.1853499478359849,0.9215068309464371,3,4
710,11,Speech commands,Apple_assistant,Afternoon,Private,222.12051533173496,73.27995827327014,83.56616095608442,62.551319664982806,0.10797362033017521,0.917235161753911,3,2
468,11,Speech commands,Apple_assistant,Evening,Public,248.05254619577812,77.09957234517985,79.13621219810038,53.98205567477739,0.049346975557518435,0.9122772876459774,3,5
761,11,Speech commands,Apple_assistant,Evening,Public,227.4432529707762,90.65244324595315,83.100858441359,58.936376852166944,0.6131559027515048,0.9214279077941321,4,5
717,11,Speech commands,Apple_assistant,Afternoon,Public,238.41474793118675,106.09687678433619,108.38144529798089,63.94808556039893,0.5561552730783561,0.9282529297371712,4,5
660,11,Speech commands,Apple_assistant,Afternoon,Private,259.5707611838031,78.1219959124856,90.27281929352934,54.909765819341956,0.6455855229730483,0.9121981479015621,4,5
93,11,Speech commands,Apple_assistant,Morning,Private,238.92797841558158,78.68093271012349,87.774693304631,56.297099780483975,0.8397686338946704,0.9169748323769346,5,4
479,11,Speech commands,Apple_assistant,Evening,Public,297.8185457541381,86.37386103544902,95.22871271344252,56.100632421423164,0.12514987936278832,0.9049623648642009,3,5
352,11,Speech commands,Apple_assistant,Evening,Public,243.82521540156463,97.28364656744115,92.05990649242908,55.3089871356504,0.9087446552434006,0.9222101288121057,5,3
371,11,Speech commands,Apple_assistant,Evening,Private,234.05437262118636,80.50000268361103,93.44033999208551,58.73683828468041,0.44497579289690437,0.9197108704722408,4,3
310,11,Speech commands,Apple_assistant,Evening,Private,218.7586990439455,81.8665615918966,84.32058607705333,70.49000226039229,0.9588342174204576,0.9185493542988862,5,3
708,11,Speech commands,Apple_assistant,Morning,Private,316.5217066425689,84.43400852500544,78.11930317734259,54.964537914300614,0.549724033508317,0.894861762804234,4,4
92,11,Speech commands,Apple_assistant,Morning,Private,216.45482700875937,94.00399055770903,66.65282575295414,68.61026214426353,0.12051486330107086,0.9181778622520269,3,2
15,11,Speech commands,Apple_assistant,Morning,Public,251.50608628890538,89.58520368664873,89.71755752945128,52.64381372214539,0.5138440635737618,0.9180568012244712,4,2
847,11,Speech commands,Apple_assistant,Morning,Public,242.70698446464445,102.9327756105812,112.3869673974095,47.28154496716258,0.012120531415695912,0.9318984830939212,3,4
671,11,Speech commands,Apple_assistant,Morning,Public,307.2478654674311,94.44524987188954,79.0806531446375,45.45487540195445,0.9854547148206865,0.903069971747481,5,5
85,11,Speech commands,Apple_assistant,Morning,Public,241.35208058413744,103.62621210438809,92.71883723568574,63.12196276980503,0.06965122774884758,0.9226684959209329,3,4
544,11,Speech commands,Apple_assistant,Afternoon,Public,246.01099222548027,104.81494365844263,93.56105703595676,55.83265083331547,0.004089131336837637,0.9239543282283872,3,4
751,11,Speech commands,Apple_assistant,Morning,Private,292.7861332587546,105.95583400167438,86.57925519967648,52.04813774128856,0.2047613745302268,0.9104841642611492,3,4
698,11,Speech commands,Apple_assistant,Evening,Private,246.1480665262076,100.20129424794902,91.66880525635378,62.31646553252604,0.5568219127578955,0.9203333075054748,4,5
790,11,Speech commands,Apple_assistant,Afternoon,Private,263.9982149051973,90.60523670381863,100.14096550558071,57.918116920880415,0.7519630328506327,0.9163126063021175,5,2
833,11,Speech commands,Apple_assistant,Evening,Private,265.7864919363188,78.28418566510138,95.94168900825836,63.04185089534567,0.5245327370814351,0.9098488034822978,4,3
520,11,Speech commands,Apple_assistant,Evening,Private,219.06634646509522,84.84685795333844,80.6120645703648,60.03569097095321,0.772287045521615,0.9211474274987999,5,5
272,11,Speech commands,Apple_assistant,Evening,Private,257.8468741934114,81.6961050586702,98.66550199339564,54.82933492554642,0.2852674590088844,0.9159969039560732,4,3
415,11,Speech commands,Apple_assistant,Afternoon,Private,258.7570978418526,84.95463048592816,72.1080140504184,57.508660609633864,0.06014763809029844,0.9085797168752059,3,3
578,11,Speech commands,Apple_assistant,Afternoon,Public,255.40978217772573,89.68516187271236,96.21134588287829,59.75890722887058,0.40310092663323904,0.9168361546193541,4,5
942,11,Speech commands,Apple_assistant,Evening,Public,255.29071498907587,88.19849224898158,79.43009074963298,61.0143427530068,0.0376311477361454,0.9114834868015496,3,3
95,11,Speech commands,Apple_assistant,Morning,Private,227.61707104926492,77.48607432624638,87.11348825643698,50.51292177997743,0.49609150463746443,0.9211785115265065,4,5
304,11,Speech commands,Apple_assistant,Morning,Public,238.76849749941047,86.65064139346917,97.28968705138732,63.7244310214397,0.9668301547849225,0.9197931476437063,5,4
814,11,Speech commands,Apple_assistant,Afternoon,Public,233.34236795299597,99.02697395747967,86.90074501468996,63.4384247028734,0.596223391061297,0.921917059446934,4,3
66,11,Speech commands,Apple_assistant,Afternoon,Public,216.1428632194166,85.00939967132395,87.77693272747098,66.68727246403883,0.6517919782061806,0.922140296418268,4,2
205,11,Speech commands,Apple_assistant,Evening,Public,213.34403763119911,84.33074528223362,91.03614271610512,66.60757649861995,0.5690831933284234,0.923646181041506,4,3
781,11,Speech commands,Apple_assistant,Morning,Private,260.90948037481513,77.6375034505811,92.86232746302048,62.54829732166551,0.7018429237564344,0.9103024441586157,5,5
68,11,Speech commands,Apple_assistant,Evening,Public,249.3387350509173,81.7874027269419,110.99163162474011,67.27319005434,0.2626352112806727,0.9183365812105018,3,4
969,11,Speech commands,Apple_assistant,Evening,Public,275.6676607720537,74.84334144900444,85.9529347208195,59.09274948477922,0.279047611055669,0.9045078943534868,3,4
794,11,Speech commands,Apple_assistant,Morning,Private,250.76651158511802,90.92868896874047,78.77562100640736,57.398356099333306,0.25325064140768316,0.9143015441292538,3,5
20,11,Speech commands,Apple_assistant,Afternoon,Public,292.9506062478332,71.7676209513368,81.63636485888016,58.66639624076292,0.5293545433332728,0.8978188481281971,4,4
106,11,Speech commands,Apple_assistant,Evening,Private,243.53011364136927,95.25249751164183,91.47662391768691,64.37116362962058,0.4206546314368317,0.9190705440540256,4,5
949,11,Speech commands,Apple_assistant,Evening,Public,190.5794264636709,80.66885521974439,103.17118148387884,63.98906634677372,0.6251478069693295,0.9329854219058016,4,3
37,11,Speech commands,Apple_assistant,Morning,Private,206.40032750137075,90.29100749279058,102.78138157538346,65.4601963283244,0.8360019848204637,0.9307621622203655,5,4
959,11,Speech commands,Apple_assistant,Evening,Private,237.40425963302943,92.02002050359673,101.48980655881384,55.490453170791454,0.9753553123396667,0.9250805552895665,5,4
364,11,Speech commands,Apple_assistant,Morning,Private,240.91808202446347,88.79127824125591,88.94697536441535,60.46349544938018,0.43048890696716335,0.9183888731730062,4,2
584,11,Speech commands,Apple_assistant,Morning,Private,245.04653639864887,87.17377350466276,85.94651990845516,57.270730962967626,0.6990450156577497,0.9168569006391624,5,5
585,11,Speech commands,Apple_assistant,Morning,Private,264.95709680787456,86.78622805331801,93.3112793539443,56.68615704691933,0.6985554675595566,0.9134504958384309,5,5
137,11,Speech commands,Apple_assistant,Morning,Public,231.67839736759697,74.72240438604368,81.92025845723246,57.6280450090352,0.6526061853535575,0.9159005834676875,4,5
471,11,Speech commands,Apple_assistant,Evening,Public,243.52885748003487,91.49929496468307,91.56062817723374,54.38978556169124,0.5458896045086852,0.9208121032659325,4,4
876,11,Speech commands,Apple_assistant,Afternoon,Public,239.19344947540625,97.78106987411326,88.32482269478619,53.58633921129126,0.6723791474996279,0.9230698841932569,4,4
619,11,Speech commands,Apple_assistant,Afternoon,Public,251.43625080523515,94.8276692774133,84.3171327689734,61.61892026988922,0.31090196598989805,0.9155567121685814,4,4
70,11,Speech commands,Apple_assistant,Evening,Private,252.82083349261063,97.13543983305931,82.10191680133798,59.00331090369167,0.7092803983276434,0.9159218216223226,5,4
381,11,Speech commands,Apple_assistant,Evening,Private,255.9733906946654,75.5476957539924,92.50060141837028,56.12169789125661,0.8800461290183902,0.912760583413549,5,3
57,11,Speech commands,Apple_assistant,Morning,Public,217.54569254060445,76.36577520157596,91.527457683703,62.45124921819259,0.7382095749138777,0.9215720721443584,5,4
105,11,Speech commands,Apple_assistant,Evening,Public,268.65205253435124,89.78427784405302,84.53001872159658,54.26745207559192,0.5551896010454634,0.9115031456968947,4,4
910,11,Speech commands,Apple_assistant,Afternoon,Private,190.88877466071165,79.18515010141964,90.50352951566094,63.018717865116855,0.5928148556368127,0.9292641114535066,4,3
880,11,Speech commands,Apple_assistant,Morning,Public,208.55572868465475,93.47184914241231,92.61181664857274,63.94898736733334,0.6400945396858693,0.9286566250098411,4,2
805,11,Speech commands,Apple_assistant,Afternoon,Private,211.3267211870047,96.83197353927171,88.43319196120042,66.55728847004988,0.881842858930245,0.9269469656180677,5,4
104,11,Speech commands,Apple_assistant,Evening,Public,259.46483811143946,89.45420022378606,105.71895450685109,55.13075302225655,0.978631185257086,0.9195532035812016,5,4
561,11,Speech commands,Apple_assistant,Morning,Private,229.60258079270102,85.91744735502058,100.06046155708171,57.06831677858552,0.7962412789358698,0.9247197155332827,5,5
223,11,Speech commands,Apple_assistant,Afternoon,Private,226.6908008510441,84.74218581255587,78.84207012044013,55.61953747880045,0.8431851663636484,0.9197452926030011,5,3
964,11,Speech commands,Apple_assistant,Evening,Public,272.1567017421724,75.52456876139337,95.52785160873196,63.728336030047174,0.6659529974415187,0.907026820204286,4,3
477,11,Speech commands,Apple_assistant,Evening,Private,227.56709937598998,85.7147618809351,92.86460756664336,57.48253932688758,0.668720987509334,0.923126054595783,4,4
452,11,Speech commands,Apple_assistant,Morning,Private,216.49278909539893,75.53520599159533,87.64994054460458,65.97482579989934,0.19151245334311473,0.9195918137197342,3,4
946,11,Speech commands,Apple_assistant,Afternoon,Private,264.10876718672364,72.5586384974304,96.28236673567454,63.125157906177336,0.9470200597875023,0.9088032086368254,5,3
724,11,Speech commands,Apple_assistant,Morning,Public,265.68667942570124,92.4585078151837,90.10367264462312,51.88756835942151,0.43363163591995,0.9152528090586394,4,2
777,11,Speech commands,Apple_assistant,Afternoon,Private,242.1158879586555,93.99006326731053,106.74448498389246,59.581600853248226,0.9915541321711169,0.9246452493907277,5,4
10,11,Speech commands,Apple_assistant,Evening,Private,276.0512765300742,78.46054375066,103.39448690298148,60.30632790728946,0.4294566718467149,0.9098763593124154,4,2
83,11,Speech commands,Apple_assistant,Morning,Public,267.82905383192747,94.64662280456022,96.76923432972752,53.99452946021429,0.5318657333977281,0.9165229150435278,4,4
398,11,Speech commands,Apple_assistant,Afternoon,Public,208.72831945567896,93.70090142249411,76.78557110999446,61.632367998126824,0.10774110704649464,0.9249455739974823,3,4
895,11,Speech commands,Apple_assistant,Evening,Public,236.2849813486472,79.29838351417412,88.11886563685738,62.64187658973298,0.7219742396806536,0.916218961085412,5,4
527,11,Speech commands,Apple_assistant,Morning,Private,222.59390404015028,95.55714948899472,81.08641289598211,59.02520179626203,0.5442877082276885,0.9235383742133367,4,4
94,11,Speech commands,Apple_assistant,Evening,Public,252.06313620991372,98.93826327028265,86.86025165116067,63.086144504759126,0.01826534450494588,0.9168144772097692,3,4
891,11,Speech commands,Apple_assistant,Evening,Private,273.6518520327235,91.97161223225184,101.26011777404688,65.7026596706457,0.23006344604830775,0.9121879221819507,3,3
316,11,Speech commands,Apple_assistant,Afternoon,Public,246.21984077304063,101.25991525563515,75.95250238840705,59.413863348065924,0.9219708387082609,0.917070873771048,5,4
375,11,Speech commands,Apple_assistant,Afternoon,Private,248.95714410308375,90.82728903175459,89.75272327047418,55.96249024163535,0.1489272299780694,0.9181967995524158,3,3
30,11,Speech commands,Apple_assistant,Morning,Public,202.9436798413714,75.38137992992185,82.97993852306824,57.13835291552738,0.7972919196052174,0.9244362177548356,5,4
997,11,Speech commands,Apple_assistant,Afternoon,Public,190.09500453430496,90.47112842935422,88.05023439675672,76.7563125180537,0.2243611572208174,0.9281300544837542,3,3
445,11,Speech commands,Apple_assistant,Morning,Public,238.0328502783004,88.24543987806733,73.54448631811323,56.888282677130555,0.32321402641929886,0.9157716438223581,4,5
695,11,Speech commands,Apple_assistant,Evening,Public,214.41777632198492,100.10202821365235,94.1531268814717,51.15998945360663,0.6311728261774708,0.9328215245635999,4,4
511,11,Speech commands,Apple_assistant,Afternoon,Private,224.40348356428436,106.50384100802509,77.02801133814953,63.725933514303186,0.3825268218306538,0.9236426395176941,4,3
941,11,Speech commands,Apple_assistant,Afternoon,Private,243.87807473229992,90.73727771159842,59.80492568302371,55.78684688976,0.7094848015402454,0.9113603906844084,5,5
849,11,Speech commands,Apple_assistant,Evening,Private,220.6655445782751,93.75447272764006,87.44778887784183,45.92964772810105,0.6585433555383531,0.9289402314497164,4,5
862,11,Speech commands,Apple_assistant,Afternoon,Private,225.05519346355004,86.6322649212507,97.09365098737568,57.64142936349032,0.2198856144203083,0.9251948063806061,3,4
590,11,Speech commands,Apple_assistant,Morning,Public,239.69063519915537,87.46074001211713,83.32789768280384,50.02276821001383,0.07438005812208004,0.919690485875752,3,5
912,11,Speech commands,Apple_assistant,Afternoon,Private,258.2033167023645,88.55519197946204,81.04219514660146,67.81241543799139,0.05042396266844762,0.9093478944534646,3,3
978,11,Speech commands,Apple_assistant,Afternoon,Private,275.9725669487187,94.367318154554,92.11626165337796,48.71830502201828,0.8578018623249631,0.914371407346308,5,5
759,11,Speech commands,Apple_assistant,Morning,Public,210.61482759683125,89.18306624174069,90.43042690143943,64.79145088055284,0.12302132045654812,0.926071434996256,3,3
634,11,Speech commands,Apple_assistant,Evening,Private,205.01258255255877,83.10767667534213,74.8484938719262,68.65633467384248,0.6204257421216806,0.9205765202619319,4,5
131,11,Speech commands,Apple_assistant,Evening,Public,257.1610255980146,111.12646363071458,78.11061806021495,70.97608476269777,0.8390853099471307,0.9141803162104727,5,2
4,11,Speech commands,Apple_assistant,Evening,Public,286.61253224230484,82.76618269947701,101.1869864799127,48.55524448102575,0.23789198745672957,0.9107833437098292,3,3
457,11,Speech commands,Apple_assistant,Morning,Public,254.67318869917545,98.81897074956302,105.6828744837118,57.05794209720527,0.5379642899244029,0.9229166801988583,4,4
800,11,Speech commands,Apple_assistant,Afternoon,Public,292.31687916277366,77.73727414221302,75.26130434152769,64.10549809268183,0.39867952462062906,0.8963814556149174,4,5
71,11,Speech commands,Apple_assistant,Morning,Public,186.19839557142353,93.2418232041043,93.80863732566877,50.622457857210016,0.48084241054512356,0.9387666966949535,4,2
332,11,Speech commands,Apple_assistant,Afternoon,Private,238.83601905240513,95.4684535814844,99.94670219885509,63.42270602112409,0.803846915002747,0.923023079904065,5,3
18,11,Speech commands,Apple_assistant,Evening,Public,274.2901955893246,87.32870274087188,68.66447999175364,53.74012176331801,0.7578180391086318,0.9050394565177328,5,4
